2021,08,02,01,10,0,3,1,0,1,2,34
2021,08,02,01,05,0,25,1,3,0,2,23
2021,08,02,01,00,0,108,0,9,0,2,14
2021,08,02,00,55,0,151,0,10,0,4,16
2021,08,02,00,50,0,12,1,4,0,2,12
2021,08,02,00,45,0,13,0,8,0,1,13
2021,08,02,00,40,1,10,0,5,0,3,7
2021,08,02,00,35,0,14,0,5,0,0,2
2021,08,02,00,30,0,42,2,1,0,4,3
2021,08,02,00,25,0,45,0,7,1,11,5
2021,08,02,00,20,1,14,1,13,1,3,13
2021,08,02,00,15,4,21,2,7,3,4,5
2021,08,02,00,10,3,33,2,2,5,8,14
2021,08,02,00,05,2,36,2,11,7,4,26
2021,08,02,00,00,1,15,2,8,4,4,17
2021,08,03,23,55,1,94,0,4,4,8,53
2021,08,03,23,50,1,80,1,5,1,2,11
2021,08,03,23,45,3,94,0,10,1,4,13
2021,08,03,23,40,1,18,2,13,6,5,12
2021,08,03,23,35,1,99,0,18,3,6,19
2021,08,03,23,30,0,51,2,17,1,3,32
2021,08,03,23,25,4,45,1,19,2,9,15
2021,08,03,23,20,2,113,2,7,0,6,46
2021,08,03,23,15,2,32,4,11,2,5,62
2021,08,03,23,10,0,15,4,17,2,12,58
2021,08,03,23,05,4,33,1,11,3,6,30
2021,08,03,23,00,0,22,3,11,1,12,21
2021,08,03,22,55,3,9,2,7,3,12,29
2021,08,03,22,50,2,12,0,13,1,11,11
2021,08,03,22,45,0,12,0,22,4,6,5
2021,08,03,22,40,1,16,3,23,1,3,32
2021,08,03,22,35,2,13,1,23,4,10,41
2021,08,03,22,30,0,27,2,24,3,7,15
2021,08,03,22,25,3,10,0,8,3,6,13
2021,08,03,22,20,1,18,2,9,2,4,33
2021,08,03,22,15,1,18,0,12,5,17,23
2021,08,03,22,10,1,12,4,4,3,8,17
2021,08,03,22,05,1,11,2,10,3,13,12
2021,08,03,22,00,4,13,2,9,3,6,17
2021,08,03,21,55,0,33,2,14,6,8,13
2021,08,03,21,50,2,61,7,10,2,12,16
2021,08,03,21,45,1,97,3,17,6,5,7
2021,08,03,21,40,0,43,8,14,3,8,16
2021,08,03,21,35,0,24,5,19,3,11,9
2021,08,03,21,30,3,33,3,18,5,14,6
2021,08,03,21,25,1,26,9,15,4,17,41
2021,08,03,21,20,1,31,4,26,7,12,7
2021,08,03,21,15,2,33,6,21,15,19,3
2021,08,03,21,10,3,36,6,24,9,21,7
2021,08,03,21,05,1,43,8,27,7,27,16
2021,08,03,21,00,3,32,9,23,8,9,20
2021,08,03,20,55,0,34,4,15,6,11,13
2021,08,03,20,50,4,64,7,16,8,13,17
2021,08,03,20,45,1,78,4,20,7,15,16
2021,08,03,20,40,3,49,4,28,6,24,14
2021,08,03,20,35,2,40,11,19,11,14,3
2021,08,03,20,30,3,53,9,14,7,16,14
2021,08,03,20,25,3,32,5,15,12,15,27
2021,08,03,20,20,2,29,8,19,13,12,8
2021,08,03,20,15,1,31,5,37,13,18,9
2021,08,03,20,10,2,44,4,31,9,18,17
2021,08,03,20,05,3,82,5,25,13,16,8
2021,08,03,20,00,7,52,7,29,7,19,6
2021,08,03,19,55,2,28,11,23,12,20,18
2021,08,03,19,50,1,42,9,26,20,24,4
2021,08,03,19,45,1,32,9,24,20,27,27
2021,08,03,19,40,3,55,8,31,18,31,6
2021,08,03,19,35,1,38,15,36,5,20,14
2021,08,03,19,30,1,46,5,33,21,31,5
2021,08,03,19,25,5,50,4,35,18,20,6
2021,08,03,19,20,6,47,14,32,13,25,10
2021,08,03,19,15,2,48,10,36,28,21,9
2021,08,03,19,10,11,45,11,27,17,31,9
2021,08,03,19,05,8,50,9,31,16,19,4
2021,08,03,19,00,1,45,9,33,20,24,7
2021,08,03,18,55,6,43,13,40,23,20,4
2021,08,03,18,50,7,59,15,32,30,35,8
2021,08,03,18,45,2,55,10,19,24,26,10
2021,08,03,18,40,6,52,10,28,21,34,10
2021,08,03,18,35,5,53,13,39,22,32,8
2021,08,03,18,30,8,34,15,26,17,25,5
2021,08,03,18,25,15,40,11,31,20,39,12
2021,08,03,18,20,22,43,23,30,35,58,8
2021,08,03,18,15,29,47,20,30,30,61,8
2021,08,03,18,10,25,50,25,29,40,66,11
2021,08,03,18,05,29,29,20,28,29,72,4
2021,08,03,18,00,27,47,10,36,23,53,5
2021,08,03,17,55,35,41,13,32,27,59,6
2021,08,03,17,50,26,47,12,33,22,65,8
2021,08,03,17,45,19,47,24,33,37,58,13
2021,08,03,17,40,33,56,13,25,34,73,9
2021,08,03,17,35,32,57,23,35,37,50,6
2021,08,03,17,30,25,55,16,34,46,66,9
2021,08,03,17,25,26,38,19,31,28,54,6
2021,08,03,17,20,28,41,16,43,46,56,9
2021,08,03,17,15,40,42,14,38,34,60,10
2021,08,03,17,10,37,50,17,31,31,69,11
2021,08,03,17,05,34,49,18,34,33,57,6
2021,08,03,17,00,26,26,14,40,35,55,7
2021,08,03,16,55,26,34,18,34,30,48,20
2021,08,03,16,50,45,40,19,39,23,49,8
2021,08,03,16,45,26,44,16,27,21,58,11
2021,08,03,16,40,43,33,10,41,31,50,10
2021,08,03,16,35,40,33,11,26,23,63,7
2021,08,03,16,30,23,35,17,37,19,54,5
2021,08,03,16,25,39,18,23,28,23,61,8
2021,08,03,16,20,40,27,18,26,25,57,7
2021,08,03,16,15,31,31,17,26,22,61,9
2021,08,03,16,10,36,33,14,27,26,56,9
2021,08,03,16,05,26,27,20,28,24,60,6
2021,08,03,16,00,32,45,10,33,20,42,5
2021,08,03,15,55,24,35,19,36,22,56,6
2021,08,03,15,50,36,38,11,26,23,44,11
2021,08,03,15,45,19,35,18,37,27,49,9
2021,08,03,15,40,24,12,12,32,13,65,4
2021,08,03,15,35,35,35,12,30,17,49,7
2021,08,03,15,30,25,40,22,32,23,54,11
2021,08,03,15,25,33,34,17,20,20,55,15
2021,08,03,15,20,27,27,10,32,26,60,18
2021,08,03,15,15,29,20,14,24,18,55,8
2021,08,03,15,10,36,34,21,26,22,58,5
2021,08,03,15,05,21,30,15,34,25,55,11
2021,08,03,15,00,27,44,14,28,9,48,10
2021,08,03,14,55,32,37,19,22,26,47,13
2021,08,03,14,50,28,37,7,37,14,48,4
2021,08,03,14,45,25,26,22,32,12,47,12
2021,08,03,14,40,36,27,12,26,16,51,13
2021,08,03,14,35,23,17,16,29,13,41,7
2021,08,03,14,30,27,12,8,32,12,59,11
2021,08,03,14,25,31,2,16,30,13,56,7
2021,08,03,14,20,37,3,7,32,23,48,10
2021,08,03,14,15,33,28,10,40,22,64,14
2021,08,03,14,10,26,42,21,29,18,61,8
2021,08,03,14,05,25,43,12,27,18,43,11
2021,08,03,14,00,29,30,20,35,17,49,8
2021,08,03,13,55,26,17,8,25,11,52,8
2021,08,03,13,50,37,34,13,31,11,46,8
2021,08,03,13,45,32,33,16,40,22,48,11
2021,08,03,13,40,24,42,23,26,19,46,6
2021,08,03,13,35,19,40,15,30,12,52,11
2021,08,03,13,30,45,45,18,35,21,66,10
2021,08,03,13,25,23,36,20,25,19,48,7
2021,08,03,13,20,28,41,14,36,21,50,23
2021,08,03,13,15,39,45,11,24,18,51,5
2021,08,03,13,10,23,29,18,21,22,52,13
2021,08,03,13,05,26,34,18,29,18,56,13
2021,08,03,13,00,37,36,19,28,10,38,8
2021,08,03,12,55,32,33,12,27,19,50,11
2021,08,03,12,50,56,32,13,23,12,48,10
2021,08,03,12,45,32,49,12,27,16,50,18
2021,08,03,12,40,31,42,27,25,22,59,11
2021,08,03,12,35,32,49,12,36,23,55,16
2021,08,03,12,30,41,44,15,33,17,51,17
2021,08,03,12,25,38,31,21,36,21,48,11
2021,08,03,12,20,33,39,10,21,20,52,16
2021,08,03,12,15,32,37,15,22,15,60,14
2021,08,03,12,10,35,31,15,27,16,39,12
2021,08,03,12,05,29,35,13,31,20,47,18
2021,08,03,12,00,36,34,15,17,20,50,9
2021,08,03,11,55,30,32,16,24,9,46,12
2021,08,03,11,50,30,31,9,27,13,40,7
2021,08,03,11,45,31,31,7,29,12,37,8
2021,08,03,11,40,35,44,6,26,13,38,8
2021,08,03,11,35,21,37,7,24,12,51,6
2021,08,03,11,30,30,34,13,22,9,45,6
2021,08,03,11,25,38,31,2,22,5,35,10
2021,08,03,11,20,24,36,12,19,12,39,12
2021,08,03,11,15,25,31,16,33,11,41,7
2021,08,03,11,10,42,34,14,27,13,44,9
2021,08,03,11,05,23,32,11,14,9,44,5
2021,08,03,11,00,32,33,18,15,15,47,5
2021,08,03,10,55,21,32,15,25,14,33,6
2021,08,03,10,50,28,33,11,24,10,42,7
2021,08,03,10,45,29,25,9,18,17,41,9
2021,08,03,10,40,37,46,10,18,11,34,8
2021,08,03,10,35,37,29,8,19,14,55,10
2021,08,03,10,30,23,37,16,26,14,48,17
2021,08,03,10,25,34,48,12,28,11,46,5
2021,08,03,10,20,31,28,16,30,7,50,8
2021,08,03,10,15,24,33,15,18,14,59,6
2021,08,03,10,10,25,31,13,19,14,63,6
2021,08,03,10,05,22,37,14,24,12,41,11
2021,08,03,10,00,26,28,15,27,12,47,6
2021,08,03,09,55,27,43,12,31,17,45,13
2021,08,03,09,50,36,34,14,28,9,49,18
2021,08,03,09,45,24,43,17,25,20,39,10
2021,08,03,09,40,28,34,13,17,18,35,8
2021,08,03,09,35,28,33,19,26,15,51,12
2021,08,03,09,30,31,24,18,15,20,53,7
2021,08,03,09,25,19,43,14,24,17,38,10
2021,08,03,09,20,27,32,14,24,19,47,18
2021,08,03,09,15,24,44,20,23,26,51,12
2021,08,03,09,10,30,39,19,28,26,47,10
2021,08,03,09,05,40,41,18,38,29,61,14
2021,08,03,09,00,28,47,18,36,31,68,9
2021,08,03,08,55,36,34,20,37,24,52,11
2021,08,03,08,50,39,33,14,36,20,45,11
2021,08,03,08,45,36,38,23,26,23,49,11
2021,08,03,08,40,28,32,9,32,14,50,11
2021,08,03,08,35,32,31,13,28,13,39,10
2021,08,03,08,30,23,23,17,27,13,50,7
2021,08,03,08,25,34,32,11,21,15,49,5
2021,08,03,08,20,37,32,12,25,10,43,8
2021,08,03,08,15,26,15,10,31,16,50,5
2021,08,03,08,10,25,28,4,37,17,44,4
2021,08,03,08,05,24,25,6,28,12,43,6
2021,08,03,08,00,19,22,9,31,15,48,3
2021,08,03,07,55,19,23,17,33,8,46,6
2021,08,03,07,50,19,22,12,45,14,45,8
2021,08,03,07,45,30,16,11,24,13,38,4
2021,08,03,07,40,18,17,7,22,16,42,10
2021,08,03,07,35,16,31,5,19,17,33,6
2021,08,03,07,30,13,17,4,15,17,31,6
2021,08,03,07,25,1,14,4,6,9,16,3
2021,08,03,07,20,2,9,0,10,4,6,3
2021,08,03,07,15,4,11,5,11,5,9,8
2021,08,03,07,10,2,14,4,15,1,8,10
2021,08,03,07,05,2,11,3,10,1,2,47
2021,08,03,07,00,1,2,0,11,2,3,114
2021,08,03,06,55,0,11,0,14,1,5,4
2021,08,03,06,50,1,5,1,14,6,3,7
2021,08,03,06,45,3,6,0,25,4,8,3
2021,08,03,06,40,1,11,2,18,4,10,13
2021,08,03,06,35,2,61,0,24,5,3,41
2021,08,03,06,30,2,43,0,15,5,4,54
2021,08,03,06,25,0,12,0,12,3,4,38
2021,08,03,06,20,1,76,0,7,5,4,56
2021,08,03,06,15,2,145,0,9,1,7,50
2021,08,03,06,10,1,38,0,9,2,5,36
2021,08,03,06,05,3,13,1,10,2,5,32
2021,08,03,06,00,0,11,0,3,5,3,15
2021,08,03,05,55,4,27,0,1,4,1,68
2021,08,03,05,50,3,16,0,3,1,5,70
2021,08,03,05,45,2,17,0,5,0,6,91
2021,08,03,05,40,2,3,0,6,1,6,115
2021,08,03,05,35,3,1,0,5,1,1,54
2021,08,03,05,30,3,3,0,1,4,1,46
2021,08,03,05,25,1,1,0,4,1,2,115
2021,08,03,05,20,1,4,0,0,1,1,83
2021,08,03,05,15,0,1,0,0,5,0,82
2021,08,03,05,10,0,0,0,1,3,0,79
2021,08,03,05,05,1,0,0,3,1,2,33
2021,08,03,05,00,0,4,0,1,5,1,80
2021,08,03,04,55,0,0,0,0,0,0,76
2021,08,03,04,50,0,4,0,0,1,1,34
2021,08,03,04,45,0,2,0,0,27,0,26
2021,08,03,04,40,1,1,0,0,41,1,46
2021,08,03,04,35,0,0,0,0,31,0,94
2021,08,03,04,30,0,0,0,1,19,0,112
2021,08,03,04,25,1,0,0,0,35,1,23
2021,08,03,04,20,0,1,0,0,41,0,45
2021,08,03,04,15,0,0,0,0,50,1,61
2021,08,03,04,10,0,0,0,1,31,0,31
2021,08,03,04,05,0,2,0,0,26,3,24
2021,08,03,04,00,0,4,0,1,3,1,66
2021,08,03,03,55,0,1,0,4,4,0,130
2021,08,03,03,50,0,0,0,0,0,2,133
2021,08,03,03,45,0,2,0,0,1,0,72
2021,08,03,03,40,0,0,0,1,3,0,56
2021,08,03,03,35,0,6,0,1,1,2,65
2021,08,03,03,30,1,9,0,1,3,5,92
2021,08,03,03,25,0,8,0,1,0,11,91
2021,08,03,03,20,0,7,0,1,0,2,74
2021,08,03,03,15,0,42,0,1,11,1,56
2021,08,03,03,10,0,78,0,2,11,0,71
2021,08,03,03,05,0,12,0,1,7,2,83
2021,08,03,03,00,0,2,0,2,5,2,60
2021,08,03,02,55,0,2,1,0,1,0,60
2021,08,03,02,50,0,5,0,0,2,2,39
2021,08,03,02,45,0,2,0,4,3,4,37
2021,08,03,02,40,0,25,0,3,2,1,55
2021,08,03,02,35,0,2,0,0,1,1,52
2021,08,03,02,30,0,2,0,0,1,1,40
2021,08,03,02,25,0,71,0,2,3,0,61
2021,08,03,02,20,0,17,0,0,19,5,47
2021,08,03,02,15,0,5,0,0,11,1,30
2021,08,03,02,10,0,1,0,0,1,4,22
2021,08,03,02,05,0,6,0,4,2,0,17
2021,08,03,02,00,0,5,0,0,0,4,40
2021,08,03,01,55,0,1,0,1,0,1,51
2021,08,03,01,50,0,24,0,4,3,2,82
2021,08,03,01,45,0,13,0,1,2,7,42
2021,08,03,01,40,0,8,0,3,0,3,29
2021,08,03,01,35,0,4,0,4,4,5,88
2021,08,03,01,30,0,3,0,0,0,5,57
2021,08,03,01,25,0,0,0,10,1,2,32
2021,08,03,01,20,1,5,0,6,0,3,26
2021,08,03,01,15,0,2,1,4,0,5,8
2021,08,03,01,10,0,1,0,3,0,2,15
2021,08,03,01,05,0,2,0,1,2,1,83
2021,08,03,01,00,0,5,0,3,0,1,49
2021,08,03,00,55,1,6,1,5,0,9,27
2021,08,03,00,50,0,14,1,1,2,3,34
2021,08,03,00,45,0,49,0,6,0,4,19
2021,08,03,00,40,0,15,3,6,3,3,37
2021,08,03,00,35,0,10,0,6,0,3,17
2021,08,03,00,30,0,29,1,5,5,11,21
2021,08,03,00,25,2,25,2,3,6,1,31
2021,08,03,00,20,0,6,1,3,0,2,22
2021,08,03,00,15,1,14,2,0,17,4,13
2021,08,03,00,10,2,11,0,1,8,4,27
2021,08,03,00,05,0,13,1,5,7,3,34
2021,08,03,00,00,1,13,1,10,3,5,18
2021,08,04,23,55,1,22,4,13,1,5,1
2021,08,04,23,50,0,8,1,16,0,3,1
2021,08,04,23,45,1,25,2,6,2,7,0
2021,08,04,23,40,0,12,1,11,1,9,0
2021,08,04,23,35,0,16,1,14,0,5,0
2021,08,04,23,30,1,3,2,16,2,11,0
2021,08,04,23,25,2,12,4,16,1,14,2
2021,08,04,23,20,0,11,1,12,2,7,1
2021,08,04,23,15,0,19,0,17,3,6,1
2021,08,04,23,10,0,25,2,9,1,10,1
2021,08,04,23,05,0,27,0,4,1,6,2
2021,08,04,23,00,0,22,4,4,2,9,1
2021,08,04,22,55,1,14,1,10,2,16,1
2021,08,04,22,50,1,11,1,7,4,3,3
2021,08,04,22,45,0,15,0,6,0,4,3
2021,08,04,22,40,2,15,0,17,0,3,0
2021,08,04,22,35,1,15,0,13,0,5,0
2021,08,04,22,30,0,6,1,12,3,5,1
2021,08,04,22,25,1,7,3,17,2,5,2
2021,08,04,22,20,3,20,2,9,1,12,1
2021,08,04,22,15,1,14,0,5,0,2,1
2021,08,04,22,10,1,10,1,9,1,13,1
2021,08,04,22,05,0,25,2,9,6,8,4
2021,08,04,22,00,2,17,2,22,3,9,0
2021,08,04,21,55,0,25,1,7,2,8,1
2021,08,04,21,50,0,21,0,5,1,6,0
2021,08,04,21,45,0,25,2,4,4,1,0
2021,08,04,21,40,0,13,1,17,2,4,2
2021,08,04,21,35,1,35,1,12,3,4,1
2021,08,04,21,30,0,20,3,12,2,7,0
2021,08,04,21,25,0,17,3,17,6,5,0
2021,08,04,21,20,0,20,3,15,0,8,3
2021,08,04,21,15,1,24,0,14,4,7,1
2021,08,04,21,10,1,26,3,16,4,8,0
2021,08,04,21,05,2,28,3,23,7,14,0
2021,08,04,21,00,0,26,2,18,10,12,1
2021,08,04,20,55,2,15,1,25,4,12,0
2021,08,04,20,50,1,13,3,19,7,13,0
2021,08,04,20,45,0,13,1,20,10,8,0
2021,08,04,20,40,2,12,3,14,8,8,0
2021,08,04,20,35,1,18,3,19,7,18,0
2021,08,04,20,30,2,21,3,20,5,7,0
2021,08,04,20,25,0,22,2,24,8,14,0
2021,08,04,20,20,1,32,6,25,9,15,0
2021,08,04,20,15,2,32,7,42,17,14,2
2021,08,04,20,10,2,22,2,13,11,11,1
2021,08,04,20,05,3,44,6,10,7,8,0
2021,08,04,20,00,4,39,1,12,11,14,0
2021,08,04,19,55,3,32,4,15,7,19,1
2021,08,04,19,50,3,32,7,18,13,21,2
2021,08,04,19,45,2,20,3,19,14,16,0
2021,08,04,19,40,5,20,6,13,16,18,2
2021,08,04,19,35,3,23,8,18,7,18,1
2021,08,04,19,30,2,34,5,24,9,10,1
2021,08,04,19,25,1,27,13,20,22,17,1
2021,08,04,19,20,7,18,16,22,11,16,2
2021,08,04,19,15,3,29,7,21,15,17,0
2021,08,04,19,10,2,31,9,24,18,15,0
2021,08,04,19,05,6,45,9,24,16,14,3
2021,08,04,19,00,2,38,5,38,11,14,1
2021,08,04,18,55,6,36,4,22,17,27,1
2021,08,04,18,50,4,51,15,32,21,23,2
2021,08,04,18,45,5,49,14,33,17,25,1
2021,08,04,18,40,6,26,5,41,16,20,2
2021,08,04,18,35,6,39,16,38,21,22,1
2021,08,04,18,30,4,38,9,39,21,28,3
2021,08,04,18,25,6,39,14,33,22,27,3
2021,08,04,18,20,13,40,23,24,42,43,6
2021,08,04,18,15,16,49,13,39,29,57,6
2021,08,04,18,10,27,52,24,35,25,46,14
2021,08,04,18,05,21,50,13,30,28,57,4
2021,08,04,18,00,23,45,13,28,21,60,7
2021,08,04,17,55,35,32,9,44,20,53,5
2021,08,04,17,50,26,32,20,18,17,67,9
2021,08,04,17,45,25,45,9,22,27,55,9
2021,08,04,17,40,30,65,17,33,40,65,17
2021,08,04,17,35,35,55,14,36,28,77,15
2021,08,04,17,30,35,54,15,42,49,62,12
2021,08,04,17,25,44,43,18,35,36,74,16
2021,08,04,17,20,28,53,14,26,49,62,5
2021,08,04,17,15,23,43,14,28,34,75,6
2021,08,04,17,10,41,52,15,27,37,72,13
2021,08,04,17,05,47,52,23,36,35,64,11
2021,08,04,17,00,15,38,16,33,16,64,9
2021,08,04,16,55,26,41,7,35,23,45,10
2021,08,04,16,50,37,43,17,39,21,64,6
2021,08,04,16,45,27,39,14,35,29,75,6
2021,08,04,16,40,25,48,12,21,26,62,11
2021,08,04,16,35,34,37,7,39,21,51,8
2021,08,04,16,30,33,32,14,27,15,67,10
2021,08,04,16,25,27,41,12,28,20,52,11
2021,08,04,16,20,30,32,13,30,28,66,17
2021,08,04,16,15,27,42,11,25,30,68,7
2021,08,04,16,10,26,43,17,23,21,57,10
2021,08,04,16,05,35,36,14,32,25,55,7
2021,08,04,16,00,28,35,10,27,8,43,8
2021,08,04,15,55,27,36,21,31,20,60,9
2021,08,04,15,50,30,45,9,29,12,44,8
2021,08,04,15,45,22,47,13,33,6,50,6
2021,08,04,15,40,31,49,18,30,17,58,4
2021,08,04,15,35,35,32,8,23,16,56,7
2021,08,04,15,30,32,26,25,24,19,51,5
2021,08,04,15,25,44,40,18,33,16,57,12
2021,08,04,15,20,32,26,13,28,22,57,9
2021,08,04,15,15,29,38,11,27,10,56,10
2021,08,04,15,10,32,46,14,19,6,51,13
2021,08,04,15,05,37,36,13,16,22,48,7
2021,08,04,15,00,27,35,10,27,24,43,7
2021,08,04,14,55,32,37,15,27,20,49,13
2021,08,04,14,50,32,42,13,26,17,54,9
2021,08,04,14,45,30,46,14,26,13,41,7
2021,08,04,14,40,38,37,25,28,25,69,7
2021,08,04,14,35,33,34,12,27,9,51,9
2021,08,04,14,30,22,33,10,33,13,54,10
2021,08,04,14,25,29,39,9,23,15,36,5
2021,08,04,14,20,33,39,10,22,19,63,8
2021,08,04,14,15,28,34,9,23,16,57,9
2021,08,04,14,10,22,32,19,31,21,53,10
2021,08,04,14,05,32,44,11,30,15,56,15
2021,08,04,14,00,29,28,11,34,17,42,6
2021,08,04,13,55,23,34,16,17,23,53,7
2021,08,04,13,50,37,42,13,33,15,46,4
2021,08,04,13,45,28,39,12,36,8,54,9
2021,08,04,13,40,27,32,19,38,14,57,9
2021,08,04,13,35,28,40,16,26,7,46,9
2021,08,04,13,30,21,33,16,23,9,56,11
2021,08,04,13,25,29,32,14,34,15,43,8
2021,08,04,13,20,29,45,14,27,13,57,4
2021,08,04,13,15,24,44,16,35,17,47,9
2021,08,04,13,10,36,36,17,29,19,57,10
2021,08,04,13,05,25,29,13,22,18,52,13
2021,08,04,13,00,29,43,16,28,12,47,8
2021,08,04,12,55,39,35,12,22,14,35,10
2021,08,04,12,50,19,37,10,27,11,43,12
2021,08,04,12,45,22,47,8,27,13,43,11
2021,08,04,12,40,32,45,12,31,14,52,14
2021,08,04,12,35,25,39,8,36,22,46,11
2021,08,04,12,30,26,39,17,21,20,43,8
2021,08,04,12,25,25,38,12,25,26,55,6
2021,08,04,12,20,24,37,9,32,17,57,12
2021,08,04,12,15,31,37,10,24,14,40,7
2021,08,04,12,10,33,41,16,26,20,59,11
2021,08,04,12,05,31,40,14,34,14,56,13
2021,08,04,12,00,16,31,17,26,16,48,7
2021,08,04,11,55,28,40,13,25,20,39,9
2021,08,04,11,50,23,38,4,24,10,48,4
2021,08,04,11,45,21,39,12,22,12,42,12
2021,08,04,11,40,29,33,15,27,16,45,10
2021,08,04,11,35,28,36,11,32,12,39,10
2021,08,04,11,30,20,37,11,35,14,44,10
2021,08,04,11,25,22,34,11,21,11,40,14
2021,08,04,11,20,18,41,12,24,9,45,11
2021,08,04,11,15,14,39,10,29,14,42,10
2021,08,04,11,10,26,37,15,25,12,41,4
2021,08,04,11,05,22,31,13,23,14,46,10
2021,08,04,11,00,24,30,19,20,19,41,8
2021,08,04,10,55,23,31,9,16,12,38,9
2021,08,04,10,50,20,36,7,18,14,49,15
2021,08,04,10,45,24,40,14,21,10,49,5
2021,08,04,10,40,28,38,14,30,13,38,14
2021,08,04,10,35,25,40,9,27,11,36,17
2021,08,04,10,30,17,37,9,29,12,33,13
2021,08,04,10,25,26,29,16,28,11,48,6
2021,08,04,10,20,21,41,11,22,6,31,12
2021,08,04,10,15,27,28,17,24,13,47,4
2021,08,04,10,10,13,33,13,27,14,50,8
2021,08,04,10,05,28,27,8,35,13,45,13
2021,08,04,10,00,26,39,18,37,22,50,12
2021,08,04,09,55,26,34,13,27,12,46,5
2021,08,04,09,50,26,32,10,28,14,46,12
2021,08,04,09,45,25,28,14,21,16,53,10
2021,08,04,09,40,18,36,13,23,11,34,6
2021,08,04,09,35,25,42,3,32,14,49,7
2021,08,04,09,30,22,34,15,20,15,32,8
2021,08,04,09,25,24,30,11,28,14,58,5
2021,08,04,09,20,25,33,14,33,16,45,9
2021,08,04,09,15,26,36,15,21,19,45,12
2021,08,04,09,10,20,40,17,27,32,49,11
2021,08,04,09,00,31,45,18,32,34,58,6
2021,08,04,08,55,22,32,11,24,28,53,5
2021,08,04,08,50,17,47,13,45,19,44,8
2021,08,04,08,45,28,33,16,26,22,64,8
2021,08,04,08,40,22,26,11,44,21,47,11
2021,08,04,08,35,28,38,8,34,7,44,9
2021,08,04,08,30,22,25,15,32,14,51,5
2021,08,04,08,25,27,26,12,20,12,44,9
2021,08,04,08,20,26,25,10,27,14,47,6
2021,08,04,08,15,25,16,10,31,22,47,6
2021,08,04,08,10,15,25,12,36,12,51,4
2021,08,04,08,05,11,25,10,38,10,41,7
2021,08,04,08,00,16,20,22,30,13,50,3
2021,08,04,07,55,14,17,14,32,14,53,3
2021,08,04,07,50,14,21,12,30,10,42,6
2021,08,04,07,45,13,23,10,28,17,42,2
2021,08,04,07,40,18,23,5,16,14,43,7
2021,08,04,07,35,16,26,6,20,16,20,5
2021,08,04,07,30,6,22,4,14,17,24,3
2021,08,04,07,25,3,12,4,12,12,16,2
2021,08,04,07,20,0,15,0,3,3,5,3
2021,08,04,07,15,1,8,1,11,1,4,1
2021,08,04,07,10,1,14,0,16,1,3,2
2021,08,04,07,05,2,11,1,8,0,5,5
2021,08,04,07,00,3,13,2,9,0,5,12
2021,08,04,06,55,3,32,0,18,3,4,1
2021,08,04,06,50,1,17,0,10,0,1,1
2021,08,04,06,45,5,5,1,9,2,5,2
2021,08,04,06,40,6,7,1,28,0,1,1
2021,08,04,06,35,1,6,1,12,1,1,10
2021,08,04,06,30,4,12,0,17,2,1,0
2021,08,04,06,25,0,1,0,27,0,5,30
2021,08,04,06,20,0,16,0,7,1,1,53
2021,08,04,06,15,3,5,0,2,0,3,94
2021,08,04,06,10,1,6,0,4,0,2,85
2021,08,04,06,05,3,7,0,2,0,1,74
2021,08,04,06,00,2,2,0,4,0,0,55
2021,08,04,05,55,0,10,1,6,0,3,46
2021,08,04,05,50,2,22,0,4,0,5,44
2021,08,04,05,45,3,10,0,3,0,2,4
2021,08,04,05,40,1,4,0,3,0,2,26
2021,08,04,05,35,2,9,0,5,0,2,36
2021,08,04,05,30,1,3,0,1,0,1,73
2021,08,04,05,25,2,5,0,2,0,1,42
2021,08,04,05,20,0,39,0,0,0,5,23
2021,08,04,05,15,0,67,0,0,0,3,87
2021,08,04,05,10,0,8,0,0,0,58,21
2021,08,04,05,05,1,67,0,0,1,21,7
2021,08,04,05,00,0,94,0,0,1,18,1
2021,08,04,04,55,0,26,0,33,0,19,1
2021,08,04,04,50,2,14,0,113,0,9,5
2021,08,04,04,45,0,76,0,92,0,8,16
2021,08,04,04,40,0,23,0,22,0,3,83
2021,08,04,04,35,0,10,0,11,0,0,70
2021,08,04,04,30,1,54,0,5,0,1,86
2021,08,04,04,25,0,101,0,4,0,1,84
2021,08,04,04,20,0,77,0,6,0,1,68
2021,08,04,04,15,0,74,0,11,0,7,86
2021,08,04,04,10,1,108,0,6,0,3,48
2021,08,04,04,05,0,66,0,1,0,7,15
2021,08,04,04,00,0,122,0,2,0,11,21
2021,08,04,03,55,0,151,1,1,1,2,3
2021,08,04,03,50,0,145,0,0,0,8,1
2021,08,04,03,45,0,24,0,0,0,6,7
2021,08,04,03,40,0,23,0,0,1,7,2
2021,08,04,03,35,0,7,0,1,3,1,1
2021,08,04,03,30,0,5,0,1,0,2,51
2021,08,04,03,25,0,14,0,2,0,0,72
2021,08,04,03,20,0,92,0,0,0,0,58
2021,08,04,03,15,0,85,0,0,0,0,39
2021,08,04,03,10,0,103,0,0,0,56,23
2021,08,04,03,05,0,80,0,0,1,45,52
2021,08,04,03,00,0,30,0,2,0,23,38
2021,08,04,02,55,0,120,0,3,0,5,47
2021,08,04,02,50,0,52,0,0,0,0,71
2021,08,04,02,45,0,23,0,1,2,2,44
2021,08,04,02,40,0,175,0,1,0,4,57
2021,08,04,02,35,0,88,0,7,0,0,36
2021,08,04,02,30,0,112,0,2,0,2,51
